datetime,symbol,open,high,low,close,volume
2022-04-18 11:45:00,NSE:NIFTY1!,17218.8,17223.0,17196.0,17201.1,116400.0
2022-04-18 12:00:00,NSE:NIFTY1!,17204.7,17224.2,17195.7,17204.0,118850.0
2022-04-18 12:15:00,NSE:NIFTY1!,17202.3,17205.15,17176.45,17187.6,177450.0
2022-04-18 12:30:00,NSE:NIFTY1!,17187.5,17201.5,17162.0,17173.3,253550.0
2022-04-18 12:45:00,NSE:NIFTY1!,17171.1,17174.0,17133.1,17147.0,395800.0
2022-04-18 13:00:00,NSE:NIFTY1!,17149.75,17161.05,17117.1,17125.8,294150.0
2022-04-18 13:15:00,NSE:NIFTY1!,17124.7,17154.0,17109.95,17145.85,328300.0
2022-04-18 13:30:00,NSE:NIFTY1!,17148.65,17177.55,17146.75,17164.0,351000.0
2022-04-18 13:45:00,NSE:NIFTY1!,17160.5,17186.0,17155.1,17162.4,198800.0
2022-04-18 14:00:00,NSE:NIFTY1!,17162.4,17202.5,17162.4,17196.0,328800.0
2022-04-18 14:15:00,NSE:NIFTY1!,17193.15,17208.0,17175.0,17189.0,226450.0
2022-04-18 14:30:00,NSE:NIFTY1!,17188.7,17219.0,17163.9,17195.0,319800.0
2022-04-18 14:45:00,NSE:NIFTY1!,17194.45,17239.2,17194.45,17235.0,426800.0
2022-04-18 15:00:00,NSE:NIFTY1!,17235.0,17244.0,17206.55,17214.05,352000.0
2022-04-18 15:15:00,NSE:NIFTY1!,17212.05,17238.1,17183.3,17238.05,626600.0
2022-04-18 15:30:00,NSE:NIFTY1!,17239.3,17257.0,17238.75,17242.0,899600.0
2022-04-19 09:30:00,NSE:NIFTY1!,17275.0,17300.0,17224.0,17248.6,1090950.0
2022-04-19 09:45:00,NSE:NIFTY1!,17249.0,17261.4,17202.25,17233.45,595100.0
2022-04-19 10:00:00,NSE:NIFTY1!,17233.4,17240.0,17216.0,17229.5,233100.0
2022-04-19 10:15:00,NSE:NIFTY1!,17228.15,17252.3,17228.15,17237.95,243550.0
2022-04-19 10:30:00,NSE:NIFTY1!,17238.0,17239.0,17213.75,17225.2,201100.0
2022-04-19 10:45:00,NSE:NIFTY1!,17226.85,17239.0,17216.35,17235.0,209050.0
2022-04-19 11:00:00,NSE:NIFTY1!,17238.0,17239.9,17207.0,17207.0,129600.0
2022-04-19 11:15:00,NSE:NIFTY1!,17205.55,17238.5,17202.35,17238.5,199050.0
2022-04-19 11:30:00,NSE:NIFTY1!,17239.5,17265.0,17239.5,17248.5,326000.0
2022-04-19 11:45:00,NSE:NIFTY1!,17251.0,17273.95,17236.45,17271.0,239300.0
2022-04-19 12:00:00,NSE:NIFTY1!,17272.55,17288.25,17265.0,17273.1,332350.0
2022-04-19 12:15:00,NSE:NIFTY1!,17273.9,17283.0,17256.0,17282.1,212500.0
2022-04-19 12:30:00,NSE:NIFTY1!,17280.0,17294.7,17267.85,17269.0,242100.0
2022-04-19 12:45:00,NSE:NIFTY1!,17270.0,17276.2,17240.15,17248.2,203550.0
2022-04-19 13:00:00,NSE:NIFTY1!,17248.1,17258.0,17228.55,17235.0,199850.0
2022-04-19 13:15:00,NSE:NIFTY1!,17234.0,17243.85,17201.3,17218.0,312250.0
2022-04-19 13:30:00,NSE:NIFTY1!,17217.0,17279.3,17214.0,17272.9,350300.0
2022-04-19 13:45:00,NSE:NIFTY1!,17272.9,17293.7,17262.1,17271.0,351450.0
2022-04-19 14:00:00,NSE:NIFTY1!,17271.0,17297.25,17265.0,17280.0,310000.0
2022-04-19 14:15:00,NSE:NIFTY1!,17278.6,17314.0,17278.3,17287.0,558600.0
2022-04-19 14:30:00,NSE:NIFTY1!,17287.35,17295.0,17255.45,17268.3,526000.0
2022-04-19 14:45:00,NSE:NIFTY1!,17266.55,17272.7,17242.2,17247.9,433000.0
2022-04-19 15:00:00,NSE:NIFTY1!,17247.0,17258.4,17147.0,17162.5,1001000.0
2022-04-19 15:15:00,NSE:NIFTY1!,17160.8,17160.8,16953.0,16988.95,2299800.0
2022-04-19 15:30:00,NSE:NIFTY1!,16988.05,17009.45,16843.3,16910.0,2838550.0
2022-04-20 09:30:00,NSE:NIFTY1!,17040.0,17119.7,16996.85,17100.75,1831600.0
2022-04-20 09:45:00,NSE:NIFTY1!,17101.45,17146.55,17101.45,17121.35,676950.0
2022-04-20 10:00:00,NSE:NIFTY1!,17122.0,17148.5,17083.0,17135.95,517750.0
2022-04-20 10:15:00,NSE:NIFTY1!,17135.45,17144.65,17098.0,17130.3,275450.0
2022-04-20 10:30:00,NSE:NIFTY1!,17131.75,17158.55,17127.0,17138.2,352450.0
2022-04-20 10:45:00,NSE:NIFTY1!,17138.25,17151.8,17100.2,17112.0,427000.0
2022-04-20 11:00:00,NSE:NIFTY1!,17113.4,17133.05,17102.25,17105.05,230700.0
2022-04-20 11:15:00,NSE:NIFTY1!,17107.5,17148.0,17095.1,17142.95,332800.0
2022-04-20 11:30:00,NSE:NIFTY1!,17143.2,17153.3,17106.9,17108.9,256200.0
2022-04-20 11:45:00,NSE:NIFTY1!,17109.3,17122.0,17086.05,17104.1,324450.0
2022-04-20 12:00:00,NSE:NIFTY1!,17107.15,17122.0,17087.1,17091.0,162400.0
2022-04-20 12:15:00,NSE:NIFTY1!,17090.0,17129.0,17087.1,17127.45,192500.0
2022-04-20 12:30:00,NSE:NIFTY1!,17127.6,17144.9,17125.0,17144.9,162100.0
2022-04-20 12:45:00,NSE:NIFTY1!,17145.0,17198.7,17114.1,17192.8,772600.0
2022-04-20 13:00:00,NSE:NIFTY1!,17195.75,17209.9,17177.5,17208.4,586800.0
2022-04-20 13:15:00,NSE:NIFTY1!,17208.15,17219.7,17161.1,17162.5,457150.0
2022-04-20 13:30:00,NSE:NIFTY1!,17165.5,17187.1,17132.75,17173.75,405200.0
2022-04-20 13:45:00,NSE:NIFTY1!,17170.9,17177.95,17131.65,17156.0,266400.0
2022-04-20 14:00:00,NSE:NIFTY1!,17156.0,17171.9,17079.0,17105.0,674850.0
2022-04-20 14:15:00,NSE:NIFTY1!,17105.05,17145.0,17085.0,17117.0,373600.0
2022-04-20 14:30:00,NSE:NIFTY1!,17116.0,17127.35,17081.2,17111.6,317200.0
2022-04-20 14:45:00,NSE:NIFTY1!,17109.05,17168.3,17088.7,17162.1,501150.0
2022-04-20 15:00:00,NSE:NIFTY1!,17162.4,17191.65,17113.4,17127.55,503550.0
2022-04-20 15:15:00,NSE:NIFTY1!,17131.25,17175.55,17131.25,17153.3,392850.0
2022-04-20 15:30:00,NSE:NIFTY1!,17154.85,17176.0,17148.9,17172.9,672300.0
2022-04-21 09:30:00,NSE:NIFTY1!,17239.95,17262.0,17222.0,17244.0,768100.0
2022-04-21 09:45:00,NSE:NIFTY1!,17243.7,17274.0,17233.15,17268.95,418800.0
2022-04-21 10:00:00,NSE:NIFTY1!,17267.55,17285.0,17265.0,17268.0,360250.0
2022-04-21 10:15:00,NSE:NIFTY1!,17267.6,17285.95,17265.0,17281.3,208300.0
2022-04-21 10:30:00,NSE:NIFTY1!,17281.3,17294.95,17260.55,17266.7,311300.0
2022-04-21 10:45:00,NSE:NIFTY1!,17266.7,17287.45,17261.0,17287.05,161600.0
2022-04-21 11:00:00,NSE:NIFTY1!,17287.1,17314.9,17284.2,17310.65,338900.0
2022-04-21 11:15:00,NSE:NIFTY1!,17310.9,17374.7,17306.55,17372.3,1149250.0
2022-04-21 11:30:00,NSE:NIFTY1!,17371.0,17385.0,17354.0,17376.75,522300.0
2022-04-21 11:45:00,NSE:NIFTY1!,17375.65,17375.9,17352.15,17358.45,348150.0
2022-04-21 12:00:00,NSE:NIFTY1!,17358.0,17373.95,17345.3,17371.95,206750.0
2022-04-21 12:15:00,NSE:NIFTY1!,17371.65,17378.15,17361.5,17368.9,158250.0
2022-04-21 12:30:00,NSE:NIFTY1!,17368.0,17369.4,17353.5,17363.9,161600.0
2022-04-21 12:45:00,NSE:NIFTY1!,17364.2,17393.25,17358.0,17392.3,233400.0
2022-04-21 13:00:00,NSE:NIFTY1!,17390.0,17398.9,17371.0,17385.05,287200.0
2022-04-21 13:15:00,NSE:NIFTY1!,17385.55,17406.8,17380.05,17389.55,286300.0
2022-04-21 13:30:00,NSE:NIFTY1!,17390.0,17415.0,17382.2,17408.7,241600.0
2022-04-21 13:45:00,NSE:NIFTY1!,17410.0,17417.2,17390.8,17415.0,293550.0
2022-04-21 14:00:00,NSE:NIFTY1!,17416.75,17422.95,17385.2,17385.75,296700.0
2022-04-21 14:15:00,NSE:NIFTY1!,17388.0,17410.4,17382.15,17406.35,212550.0
2022-04-21 14:30:00,NSE:NIFTY1!,17406.4,17429.05,17406.3,17428.9,350950.0
2022-04-21 14:45:00,NSE:NIFTY1!,17431.95,17439.0,17410.0,17418.35,317000.0
2022-04-21 15:00:00,NSE:NIFTY1!,17420.0,17434.9,17411.2,17434.85,222000.0
2022-04-21 15:15:00,NSE:NIFTY1!,17435.0,17438.35,17387.9,17406.35,627750.0
2022-04-21 15:30:00,NSE:NIFTY1!,17408.25,17417.6,17403.7,17413.0,857500.0
2022-04-22 09:30:00,NSE:NIFTY1!,17225.1,17252.9,17200.1,17247.4,1850750.0
2022-04-22 09:45:00,NSE:NIFTY1!,17247.35,17248.5,17215.4,17239.0,604050.0
2022-04-22 10:00:00,NSE:NIFTY1!,17239.35,17262.9,17224.9,17236.0,432950.0
2022-04-22 10:15:00,NSE:NIFTY1!,17235.9,17236.4,17216.85,17232.0,264050.0
2022-04-22 10:30:00,NSE:NIFTY1!,17231.95,17232.8,17218.0,17231.0,137800.0
2022-04-22 10:45:00,NSE:NIFTY1!,17230.9,17247.7,17224.15,17247.0,171100.0
2022-04-22 11:00:00,NSE:NIFTY1!,17247.0,17267.0,17239.0,17266.95,214900.0
2022-04-22 11:15:00,NSE:NIFTY1!,17266.95,17308.05,17256.25,17305.0,490500.0
2022-04-22 11:30:00,NSE:NIFTY1!,17305.0,17321.0,17288.05,17288.85,352950.0
2022-04-22 11:45:00,NSE:NIFTY1!,17289.15,17314.0,17276.9,17302.85,182400.0
2022-04-22 12:00:00,NSE:NIFTY1!,17304.7,17309.45,17284.1,17309.0,109250.0
2022-04-22 12:15:00,NSE:NIFTY1!,17309.9,17317.35,17290.7,17293.0,135900.0
2022-04-22 12:30:00,NSE:NIFTY1!,17290.8,17304.3,17280.05,17280.8,117550.0
2022-04-22 12:45:00,NSE:NIFTY1!,17281.6,17315.2,17266.65,17308.1,268000.0
2022-04-22 13:00:00,NSE:NIFTY1!,17309.0,17315.4,17277.5,17279.2,160900.0
2022-04-22 13:15:00,NSE:NIFTY1!,17279.65,17293.7,17261.85,17285.0,254200.0
2022-04-22 13:30:00,NSE:NIFTY1!,17281.6,17288.95,17258.15,17287.0,165800.0
2022-04-22 13:45:00,NSE:NIFTY1!,17288.55,17318.35,17279.25,17291.4,291650.0
2022-04-22 14:00:00,NSE:NIFTY1!,17290.0,17293.45,17270.9,17276.15,169200.0
2022-04-22 14:15:00,NSE:NIFTY1!,17275.6,17284.95,17186.0,17218.0,1053400.0
2022-04-22 14:30:00,NSE:NIFTY1!,17217.5,17231.25,17208.3,17216.0,204500.0
2022-04-22 14:45:00,NSE:NIFTY1!,17216.0,17216.05,17172.1,17189.0,535100.0
2022-04-22 15:00:00,NSE:NIFTY1!,17186.7,17194.55,17156.5,17176.75,519600.0
2022-04-22 15:15:00,NSE:NIFTY1!,17182.6,17204.0,17163.3,17182.7,623650.0
2022-04-22 15:30:00,NSE:NIFTY1!,17182.95,17185.0,17164.2,17169.9,869450.0
2022-04-25 09:30:00,NSE:NIFTY1!,17005.0,17013.95,16936.4,16981.45,1376450.0
2022-04-25 09:45:00,NSE:NIFTY1!,16981.95,17017.0,16967.0,16985.4,568600.0
2022-04-25 10:00:00,NSE:NIFTY1!,16985.55,16986.25,16951.0,16977.45,502000.0
2022-04-25 10:15:00,NSE:NIFTY1!,16976.0,17050.15,16957.2,17025.75,607500.0
2022-04-25 10:30:00,NSE:NIFTY1!,17026.1,17037.5,16993.75,17000.0,329150.0
2022-04-25 10:45:00,NSE:NIFTY1!,17002.65,17002.65,16962.4,16996.35,285450.0
2022-04-25 11:00:00,NSE:NIFTY1!,16994.65,17012.05,16987.45,16999.2,289400.0
2022-04-25 11:15:00,NSE:NIFTY1!,16999.35,17018.75,16987.05,16994.9,183850.0
2022-04-25 11:30:00,NSE:NIFTY1!,16992.3,17004.0,16973.55,16995.2,156750.0
2022-04-25 11:45:00,NSE:NIFTY1!,16996.5,17008.7,16958.65,16968.65,220100.0
2022-04-25 12:00:00,NSE:NIFTY1!,16967.8,16999.0,16962.05,16993.85,204300.0
2022-04-25 12:15:00,NSE:NIFTY1!,16993.85,16998.0,16952.3,16952.7,243750.0
2022-04-25 12:30:00,NSE:NIFTY1!,16951.0,16966.3,16910.0,16932.2,593250.0
2022-04-25 12:45:00,NSE:NIFTY1!,16933.4,16941.0,16892.05,16921.0,440450.0
2022-04-25 13:00:00,NSE:NIFTY1!,16915.25,16959.9,16910.85,16945.35,614500.0
2022-04-25 13:15:00,NSE:NIFTY1!,16947.4,16987.65,16935.85,16979.05,374750.0
2022-04-25 13:30:00,NSE:NIFTY1!,16979.05,17003.45,16954.75,16972.0,460700.0
2022-04-25 13:45:00,NSE:NIFTY1!,16972.95,16984.3,16932.0,16943.8,307850.0
2022-04-25 14:00:00,NSE:NIFTY1!,16944.0,16963.4,16935.0,16939.85,269400.0
2022-04-25 14:15:00,NSE:NIFTY1!,16939.45,16992.75,16934.05,16954.8,520900.0
2022-04-25 14:30:00,NSE:NIFTY1!,16952.0,16954.0,16901.3,16925.6,532200.0
2022-04-25 14:45:00,NSE:NIFTY1!,16925.0,16937.95,16875.55,16876.9,397550.0
2022-04-25 15:00:00,NSE:NIFTY1!,16877.35,16959.55,16875.0,16938.65,544600.0
2022-04-25 15:15:00,NSE:NIFTY1!,16938.6,16957.95,16930.85,16946.3,405550.0
2022-04-25 15:30:00,NSE:NIFTY1!,16947.3,16989.0,16940.5,16982.95,681450.0
2022-04-26 09:30:00,NSE:NIFTY1!,17125.0,17177.95,17106.05,17165.25,1367350.0
2022-04-26 09:45:00,NSE:NIFTY1!,17164.5,17185.7,17164.5,17178.85,475900.0
2022-04-26 10:00:00,NSE:NIFTY1!,17179.5,17182.95,17166.35,17170.0,192850.0
2022-04-26 10:15:00,NSE:NIFTY1!,17170.0,17193.15,17158.2,17160.0,351800.0
2022-04-26 10:30:00,NSE:NIFTY1!,17158.2,17171.05,17151.8,17153.7,175550.0
2022-04-26 10:45:00,NSE:NIFTY1!,17156.0,17166.85,17147.1,17151.9,179350.0
2022-04-26 11:00:00,NSE:NIFTY1!,17152.15,17164.55,17147.45,17150.65,202500.0
2022-04-26 11:15:00,NSE:NIFTY1!,17153.0,17154.6,17137.6,17146.5,181800.0
2022-04-26 11:30:00,NSE:NIFTY1!,17146.5,17177.95,17146.5,17170.5,232600.0
2022-04-26 11:45:00,NSE:NIFTY1!,17172.85,17184.3,17168.15,17173.95,143050.0
2022-04-26 12:00:00,NSE:NIFTY1!,17172.25,17180.0,17165.0,17180.0,137450.0
2022-04-26 12:15:00,NSE:NIFTY1!,17179.05,17182.4,17152.0,17153.25,222400.0
2022-04-26 12:30:00,NSE:NIFTY1!,17153.25,17168.65,17149.6,17161.4,186800.0
2022-04-26 12:45:00,NSE:NIFTY1!,17161.65,17164.7,17144.25,17149.35,188600.0
2022-04-26 13:00:00,NSE:NIFTY1!,17150.0,17152.45,17075.05,17084.45,919200.0
2022-04-26 13:15:00,NSE:NIFTY1!,17085.1,17104.4,17068.2,17085.0,438150.0
2022-04-26 13:30:00,NSE:NIFTY1!,17085.0,17130.9,17084.6,17127.0,526550.0
2022-04-26 13:45:00,NSE:NIFTY1!,17126.15,17150.0,17116.8,17143.4,399050.0
2022-04-26 14:00:00,NSE:NIFTY1!,17143.8,17163.55,17139.85,17148.0,281450.0
2022-04-26 14:15:00,NSE:NIFTY1!,17146.95,17156.0,17128.75,17146.05,210900.0
2022-04-26 14:30:00,NSE:NIFTY1!,17147.7,17177.65,17128.75,17138.0,454550.0
2022-04-26 14:45:00,NSE:NIFTY1!,17139.95,17164.7,17116.2,17147.85,293100.0
2022-04-26 15:00:00,NSE:NIFTY1!,17149.85,17161.9,17130.0,17131.35,196050.0
2022-04-26 15:15:00,NSE:NIFTY1!,17130.25,17220.0,17130.25,17214.7,928200.0
2022-04-26 15:30:00,NSE:NIFTY1!,17214.5,17228.8,17205.5,17212.0,662200.0
2022-04-27 09:30:00,NSE:NIFTY1!,17078.0,17101.0,17048.45,17086.0,1112900.0
2022-04-27 09:45:00,NSE:NIFTY1!,17087.85,17102.85,17032.45,17065.15,926600.0
2022-04-27 10:00:00,NSE:NIFTY1!,17067.8,17083.05,17050.0,17078.0,348650.0
2022-04-27 10:15:00,NSE:NIFTY1!,17078.0,17083.0,17066.7,17072.0,200500.0
2022-04-27 10:30:00,NSE:NIFTY1!,17072.0,17075.65,17048.2,17051.0,281350.0
2022-04-27 10:45:00,NSE:NIFTY1!,17052.0,17061.25,17033.9,17058.45,302000.0
2022-04-27 11:00:00,NSE:NIFTY1!,17057.0,17059.1,17045.0,17050.35,227200.0
2022-04-27 11:15:00,NSE:NIFTY1!,17050.0,17066.35,17044.25,17063.8,251000.0
2022-04-27 11:30:00,NSE:NIFTY1!,17062.6,17063.8,17045.4,17045.4,166450.0
2022-04-27 11:45:00,NSE:NIFTY1!,17045.4,17045.4,17014.05,17030.05,565200.0
2022-04-27 12:00:00,NSE:NIFTY1!,17030.0,17051.85,17025.0,17039.0,208850.0
2022-04-27 12:15:00,NSE:NIFTY1!,17039.0,17047.0,17023.35,17030.0,160100.0
2022-04-27 12:30:00,NSE:NIFTY1!,17027.5,17049.0,17026.55,17038.0,164250.0
2022-04-27 12:45:00,NSE:NIFTY1!,17038.0,17045.15,17027.05,17030.0,460150.0
2022-04-27 13:00:00,NSE:NIFTY1!,17030.0,17035.55,16968.0,16970.0,1134300.0
2022-04-27 13:15:00,NSE:NIFTY1!,16968.0,16986.6,16957.85,16977.0,390150.0
2022-04-27 13:30:00,NSE:NIFTY1!,16979.4,17049.5,16977.1,17040.0,489250.0
2022-04-27 13:45:00,NSE:NIFTY1!,17041.85,17063.8,17035.0,17055.0,394150.0
2022-04-27 14:00:00,NSE:NIFTY1!,17056.65,17091.45,17052.2,17055.0,475650.0
2022-04-27 14:15:00,NSE:NIFTY1!,17054.05,17070.05,17039.6,17070.0,199800.0
2022-04-27 14:30:00,NSE:NIFTY1!,17069.15,17071.65,17022.75,17047.15,229800.0
2022-04-27 14:45:00,NSE:NIFTY1!,17047.2,17114.5,17042.0,17094.6,474450.0
2022-04-27 15:00:00,NSE:NIFTY1!,17094.55,17100.35,17070.65,17090.3,241400.0
2022-04-27 15:15:00,NSE:NIFTY1!,17091.5,17092.3,17030.0,17051.0,729000.0
2022-04-27 15:30:00,NSE:NIFTY1!,17050.95,17074.7,17045.0,17059.05,583200.0
2022-04-28 09:30:00,NSE:NIFTY1!,17149.0,17157.0,17098.15,17122.0,948000.0
2022-04-28 09:45:00,NSE:NIFTY1!,17123.35,17128.15,17102.0,17111.0,209300.0
2022-04-28 10:00:00,NSE:NIFTY1!,17112.0,17112.0,17088.6,17105.7,301900.0
2022-04-28 10:15:00,NSE:NIFTY1!,17105.7,17116.75,17097.8,17107.0,174100.0
2022-04-28 10:30:00,NSE:NIFTY1!,17107.0,17114.75,17099.75,17103.35,175000.0
2022-04-28 10:45:00,NSE:NIFTY1!,17101.1,17104.6,17081.0,17083.5,388000.0
2022-04-28 11:00:00,NSE:NIFTY1!,17083.3,17115.0,17072.65,17108.0,343400.0
2022-04-28 11:15:00,NSE:NIFTY1!,17109.0,17112.85,17098.0,17101.0,432100.0
2022-04-28 11:30:00,NSE:NIFTY1!,17101.0,17134.9,17097.2,17134.8,248200.0
2022-04-28 11:45:00,NSE:NIFTY1!,17134.3,17147.45,17131.0,17141.2,250400.0
2022-04-28 12:00:00,NSE:NIFTY1!,17141.15,17168.2,17139.75,17159.9,494400.0
2022-04-28 12:15:00,NSE:NIFTY1!,17159.9,17180.55,17159.9,17168.3,354300.0
2022-04-28 12:30:00,NSE:NIFTY1!,17166.0,17187.4,17161.2,17180.3,271850.0
2022-04-28 12:45:00,NSE:NIFTY1!,17182.0,17208.8,17175.3,17200.0,373300.0
2022-04-28 13:00:00,NSE:NIFTY1!,17200.15,17218.2,17192.0,17218.2,236400.0
2022-04-28 13:15:00,NSE:NIFTY1!,17218.2,17253.25,17215.25,17246.55,504450.0
2022-04-28 13:30:00,NSE:NIFTY1!,17249.2,17249.2,17225.4,17226.8,232000.0
2022-04-28 13:45:00,NSE:NIFTY1!,17228.95,17266.55,17227.05,17261.0,311950.0
2022-04-28 14:00:00,NSE:NIFTY1!,17260.05,17286.55,17252.25,17280.0,326150.0
2022-04-28 14:15:00,NSE:NIFTY1!,17280.0,17299.0,17275.05,17293.5,412300.0
2022-04-28 14:30:00,NSE:NIFTY1!,17294.0,17298.75,17269.7,17298.45,326850.0
2022-04-28 14:45:00,NSE:NIFTY1!,17298.75,17305.9,17283.65,17298.45,346450.0
2022-04-28 15:00:00,NSE:NIFTY1!,17298.55,17321.05,17285.35,17292.85,252800.0
2022-04-28 15:15:00,NSE:NIFTY1!,17292.85,17295.8,17237.75,17240.4,694050.0
2022-04-28 15:30:00,NSE:NIFTY1!,17238.35,17252.25,17235.05,17245.0,359950.0
2022-04-29 09:30:00,NSE:NIFTY1!,17307.0,17363.0,17307.0,17344.15,998150.0
2022-04-29 09:45:00,NSE:NIFTY1!,17341.15,17354.95,17317.8,17318.0,418350.0
2022-04-29 10:00:00,NSE:NIFTY1!,17318.05,17319.75,17264.0,17290.0,725500.0
2022-04-29 10:15:00,NSE:NIFTY1!,17289.9,17305.55,17280.0,17294.65,247500.0
2022-04-29 10:30:00,NSE:NIFTY1!,17294.8,17318.0,17282.4,17314.0,314150.0
2022-04-29 10:45:00,NSE:NIFTY1!,17312.55,17359.95,17312.55,17344.45,967400.0
2022-04-29 11:00:00,NSE:NIFTY1!,17344.6,17348.0,17325.35,17340.4,206100.0
2022-04-29 11:15:00,NSE:NIFTY1!,17338.5,17375.85,17330.0,17366.05,439000.0
2022-04-29 11:30:00,NSE:NIFTY1!,17368.0,17374.95,17351.35,17360.5,206900.0
2022-04-29 11:45:00,NSE:NIFTY1!,17360.8,17389.65,17353.5,17369.7,365200.0
2022-04-29 12:00:00,NSE:NIFTY1!,17369.85,17383.55,17360.0,17368.05,158350.0
2022-04-29 12:15:00,NSE:NIFTY1!,17368.05,17380.0,17349.95,17370.75,209200.0
2022-04-29 12:30:00,NSE:NIFTY1!,17371.15,17388.0,17352.6,17364.4,176700.0
2022-04-29 12:45:00,NSE:NIFTY1!,17365.85,17376.0,17346.1,17362.7,220350.0
2022-04-29 13:00:00,NSE:NIFTY1!,17361.0,17384.9,17357.75,17383.0,164700.0
2022-04-29 13:15:00,NSE:NIFTY1!,17384.85,17398.0,17371.1,17391.05,341950.0
2022-04-29 13:30:00,NSE:NIFTY1!,17391.0,17399.0,17360.1,17384.9,469550.0
2022-04-29 13:45:00,NSE:NIFTY1!,17385.0,17395.0,17368.05,17379.7,147150.0
2022-04-29 14:00:00,NSE:NIFTY1!,17379.25,17388.0,17338.45,17361.3,323250.0
2022-04-29 14:15:00,NSE:NIFTY1!,17360.85,17365.95,17301.0,17315.35,618700.0
2022-04-29 14:30:00,NSE:NIFTY1!,17313.0,17326.0,17206.25,17262.0,1425550.0
2022-04-29 14:45:00,NSE:NIFTY1!,17259.15,17290.0,17239.85,17268.05,536050.0
2022-04-29 15:00:00,NSE:NIFTY1!,17268.85,17305.0,17242.2,17290.0,574300.0
2022-04-29 15:15:00,NSE:NIFTY1!,17293.0,17293.0,17100.8,17106.9,2134200.0
2022-04-29 15:30:00,NSE:NIFTY1!,17110.2,17136.9,17085.65,17133.0,1996300.0
2022-05-02 09:30:00,NSE:NIFTY1!,16925.0,17023.6,16925.0,16957.55,1387400.0
2022-05-02 09:45:00,NSE:NIFTY1!,16955.25,17017.7,16934.8,17017.6,666200.0
2022-05-02 10:00:00,NSE:NIFTY1!,17016.05,17028.6,16970.0,16985.0,406550.0
2022-05-02 10:15:00,NSE:NIFTY1!,16981.5,17007.6,16972.9,16992.0,225600.0
2022-05-02 10:30:00,NSE:NIFTY1!,16993.8,17013.4,16987.0,16991.0,280900.0
2022-05-02 10:45:00,NSE:NIFTY1!,16990.1,17042.7,16984.55,17039.25,397250.0
2022-05-02 11:00:00,NSE:NIFTY1!,17037.0,17043.7,16974.1,16974.65,304750.0
2022-05-02 11:15:00,NSE:NIFTY1!,16975.45,17005.45,16965.0,16982.05,365450.0
2022-05-02 11:30:00,NSE:NIFTY1!,16982.95,17001.8,16962.65,16976.15,450800.0
2022-05-02 11:45:00,NSE:NIFTY1!,16977.9,17015.2,16973.95,16988.2,169850.0
2022-05-02 12:00:00,NSE:NIFTY1!,16987.0,17013.35,16984.0,17010.3,123500.0
2022-05-02 12:15:00,NSE:NIFTY1!,17010.7,17029.9,17001.3,17026.0,208450.0
2022-05-02 12:30:00,NSE:NIFTY1!,17026.05,17058.0,17009.65,17045.45,432600.0
2022-05-02 12:45:00,NSE:NIFTY1!,17047.8,17053.1,17024.95,17047.25,586700.0
2022-05-02 13:00:00,NSE:NIFTY1!,17048.85,17051.45,16987.9,17032.15,361450.0
2022-05-02 13:15:00,NSE:NIFTY1!,17033.0,17049.45,17005.85,17030.05,146900.0
2022-05-02 13:30:00,NSE:NIFTY1!,17034.2,17039.65,16982.2,16992.6,228550.0
2022-05-02 13:45:00,NSE:NIFTY1!,16991.55,17043.85,16991.55,17016.9,225750.0
2022-05-02 14:00:00,NSE:NIFTY1!,17014.55,17031.8,17001.0,17018.0,164100.0
2022-05-02 14:15:00,NSE:NIFTY1!,17018.6,17024.0,16985.0,17018.0,272450.0
2022-05-02 14:30:00,NSE:NIFTY1!,17017.9,17019.95,16971.15,16986.7,277750.0
2022-05-02 14:45:00,NSE:NIFTY1!,16986.7,17013.0,16982.0,17009.95,242250.0
2022-05-02 15:00:00,NSE:NIFTY1!,17010.0,17100.0,17008.05,17078.0,987800.0
2022-05-02 15:15:00,NSE:NIFTY1!,17080.0,17118.0,17060.45,17082.65,556100.0
2022-05-02 15:30:00,NSE:NIFTY1!,17083.2,17090.0,17069.4,17079.25,538050.0
2022-05-04 09:30:00,NSE:NIFTY1!,17115.1,17137.75,17062.0,17077.1,1095500.0
2022-05-04 09:45:00,NSE:NIFTY1!,17077.1,17093.05,17053.2,17073.45,426300.0
2022-05-04 10:00:00,NSE:NIFTY1!,17071.8,17081.9,17062.0,17065.85,218900.0
2022-05-04 10:15:00,NSE:NIFTY1!,17065.8,17071.7,17033.0,17037.85,321750.0
2022-05-04 10:30:00,NSE:NIFTY1!,17037.0,17039.9,17000.0,17000.0,445200.0
2022-05-04 10:45:00,NSE:NIFTY1!,17000.0,17009.7,16957.05,16965.05,750900.0
2022-05-04 11:00:00,NSE:NIFTY1!,16964.0,16978.25,16935.1,16976.15,922100.0
2022-05-04 11:15:00,NSE:NIFTY1!,16975.8,16979.9,16951.5,16955.65,252150.0
2022-05-04 11:30:00,NSE:NIFTY1!,16956.2,16988.0,16926.25,16980.0,449250.0
2022-05-04 11:45:00,NSE:NIFTY1!,16980.65,16986.3,16947.05,16953.0,225350.0
2022-05-04 12:00:00,NSE:NIFTY1!,16951.65,16967.5,16935.45,16947.85,255950.0
2022-05-04 12:15:00,NSE:NIFTY1!,16947.65,16955.65,16888.15,16918.95,538750.0
2022-05-04 12:30:00,NSE:NIFTY1!,16918.8,16931.3,16900.0,16912.0,309400.0
